%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1783583864429241776,3727,1783583864429241776,base_link,0.0032918556005,0.0199873624046,-0.999765965419,0.00759496021707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.104060605168,0.0055648656562,-0.286852627993,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.24516625,-0.0980665,9.58109705,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864429241776,3727,1783583864429241776,base_link,0.0032918556005,0.0199873624046,-0.999765965419,0.00759496021707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.104060605168,0.0055648656562,-0.286852627993,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.24516625,-0.0980665,9.58109705,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864669087869,3728,1783583864669087869,base_link,0.00351933247433,0.0273334843424,-0.999083156419,0.0327618908443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114442311227,0.00101947970688,0.394618302584,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583864928089149,3729,1783583864928089149,base_link,0.00297101972407,0.0196446489594,-0.999678216231,0.0157710114703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0271234530956,-0.00901587214321,-0.0651152282953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6668522,-1.06892485,9.6301303,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583865169229246,3730,1783583865169229246,base_link,0.00303474220388,0.023083386042,-0.999176741907,0.0332232758757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558956637979,-0.00289502367377,-0.126060068607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.34323275,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583865169229246,3730,1783583865169229246,base_link,0.00303474220388,0.023083386042,-0.999176741907,0.0332232758757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558956637979,-0.00289502367377,-0.126060068607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.34323275,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583865169229246,3730,1783583865169229246,base_link,0.00303474220388,0.023083386042,-0.999176741907,0.0332232758757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558956637979,-0.00289502367377,-0.126060068607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.34323275,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583865169229246,3730,1783583865169229246,base_link,0.00303474220388,0.023083386042,-0.999176741907,0.0332232758757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558956637979,-0.00289502367377,-0.126060068607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.34323275,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583865169229246,3730,1783583865169229246,base_link,0.00303474220388,0.023083386042,-0.999176741907,0.0332232758757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558956637979,-0.00289502367377,-0.126060068607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.34323275,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583865169229246,3730,1783583865169229246,base_link,0.00303474220388,0.023083386042,-0.999176741907,0.0332232758757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558956637979,-0.00289502367377,-0.126060068607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.34323275,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583865169229246,3730,1783583865169229246,base_link,0.00303474220388,0.023083386042,-0.999176741907,0.0332232758757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0558956637979,-0.00289502367377,-0.126060068607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,-0.34323275,9.99297635,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
