%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1783583659664721025,2908,1783583659664721025,base_link,0.0111308878688,0.0160551897902,-0.803143348012,-0.59546544548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00818731728941,0.00322686322033,-0.0573473237455,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583659923721281,2909,1783583659923721281,base_link,0.0101913148369,0.0155556594416,-0.80065363365,-0.598838807597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0973544791341,-0.00846515689045,0.295010328293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.59820565,9.9439431,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660164714629,2910,1783583660164714629,base_link,0.00824207925065,0.0121235458959,-0.791888618785,-0.610489560273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113424994051,0.00872645713389,-0.36069175601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1783583660423714629,2911,1783583660423714629,base_link,0.0121655942093,0.0175891874725,-0.802943738853,-0.595671025851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839659720659,0.00388843566179,0.232579782605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,-0.196133,9.9047165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
